     254
    5.649628815474e-01     1.787386881042e-02
    5.717035738314e-01     1.764258163707e-02
    5.783715949739e-01     1.741426312833e-02
    5.849137996369e-01     1.719051631081e-02
    5.914053622712e-01     1.696857268695e-02
    5.978477392097e-01     1.674817816032e-02
    6.042330186696e-01     1.652946901383e-02
    6.104801056342e-01     1.631546845192e-02
    6.166737175444e-01     1.610369136702e-02
    6.228174874548e-01     1.589439935004e-02
    6.289113198140e-01     1.568795137693e-02
    6.348985170766e-01     1.548657313128e-02
    6.408009177875e-01     1.528978742365e-02
    6.466555384178e-01     1.509660817411e-02
    6.524628534764e-01     1.490726198084e-02
    6.582234739337e-01     1.472199626197e-02
    6.638576275841e-01     1.454353502804e-02
    6.694411380409e-01     1.436957609016e-02
    6.749817427133e-01     1.420003933641e-02
    6.804804077113e-01     1.403504684062e-02
    6.859381946933e-01     1.387474382556e-02
    6.912782743519e-01     1.372162928492e-02
    6.965768272749e-01     1.357337898825e-02
    7.018392875579e-01     1.342991798925e-02
    7.070668534651e-01     1.329110851942e-02
    7.122603867220e-01     1.315601456323e-02
    7.173672944495e-01     1.302505117596e-02
    7.224172517101e-01     1.289673965689e-02
    7.274349014886e-01     1.276966349341e-02
    7.324199786211e-01     1.264322855448e-02
    7.373719174568e-01     1.251665495351e-02
    7.422804090622e-01     1.238978207505e-02
    7.470922783189e-01     1.226336344164e-02
    7.518686219873e-01     1.213530764059e-02
    7.566087694504e-01     1.200529426984e-02
    7.613111905758e-01     1.187264353931e-02
    7.659743453606e-01     1.173734964340e-02
    7.705817111959e-01     1.159911454754e-02
    7.750951718153e-01     1.145920906612e-02
    7.795650023160e-01     1.131560151443e-02
    7.839891636473e-01     1.116808737480e-02
    7.883657074446e-01     1.101692245758e-02
    7.926922269743e-01     1.086098118438e-02
    7.969661152300e-01     1.070128333991e-02
    8.011361541147e-01     1.053920653233e-02
    8.052421489297e-01     1.037335503339e-02
    8.092917529862e-01     1.020501683774e-02
    8.132837856698e-01     1.003497651147e-02
    8.172172382123e-01     9.863660104677e-03
    8.210916597132e-01     9.692452478484e-03
    8.249058252919e-01     9.522054812484e-03
    8.286217159641e-01     9.354787126717e-03
    8.322689023631e-01     9.189840759665e-03
    8.358593643340e-01     9.027263979408e-03
    8.393938149060e-01     8.867520669792e-03
    8.428731281406e-01     8.710971370188e-03
    8.462983233901e-01     8.557934740823e-03
    8.496705502593e-01     8.408689984882e-03
    8.529896271913e-01     8.263541936907e-03
    8.562284787375e-01     8.123907207469e-03
    8.594068994790e-01     7.989132155655e-03
    8.625392116368e-01     7.858795128635e-03
    8.656269513830e-01     7.733011253138e-03
    8.686717090839e-01     7.611872234519e-03
    8.716751205872e-01     7.495448554856e-03
    8.746388592863e-01     7.383791613448e-03
    8.775646289543e-01     7.276935804692e-03
    8.804530056753e-01     7.174985870391e-03
    8.832930553350e-01     7.078765291704e-03
    8.860791043242e-01     6.989351056685e-03
    8.888366128598e-01     6.906940183025e-03
    8.915687619312e-01     6.832861803515e-03
    8.942795236616e-01     6.769034946670e-03
    8.969728669018e-01     6.715386305803e-03
    8.996531005113e-01     6.672698459219e-03
    9.023246012466e-01     6.641073350719e-03
    9.049914832371e-01     6.619793253149e-03
    9.076571202877e-01     6.607387334795e-03
    9.103226042129e-01     6.603158203474e-03
    9.129677215202e-01     6.604540003886e-03
    9.156152062544e-01     6.609515333318e-03
    9.182694080585e-01     6.616699579960e-03
    9.209306704347e-01     6.624707166694e-03
    9.235987743170e-01     6.632135927121e-03
    9.262728193417e-01     6.637299324429e-03
    9.289509686647e-01     6.637890979663e-03
    9.316309386454e-01     6.632832218289e-03
    9.343098734937e-01     6.620742513674e-03
    9.369846937921e-01     6.600299643608e-03
    9.396531442633e-01     6.570253583245e-03
    9.423149424208e-01     6.529284488149e-03
    9.449575221385e-01     6.473026609926e-03
    9.475753220767e-01     6.403410365467e-03
    9.501625756099e-01     6.320005622989e-03
    9.527134481607e-01     6.222717730761e-03
    9.552221935623e-01     6.111830665133e-03
    9.576802347840e-01     5.980525307589e-03
    9.600817848521e-01     5.835671867993e-03
    9.624217276831e-01     5.678952637965e-03
    9.646947232074e-01     5.509867650594e-03
    9.668942676788e-01     5.322927391749e-03
    9.690199191161e-01     5.129087029270e-03
    9.710692948958e-01     4.926916502859e-03
    9.730331317470e-01     4.716396219158e-03
    9.749130233092e-01     4.510334671835e-03
    9.767092020569e-01     4.305425859260e-03
    9.784254067692e-01     4.110031905879e-03
    9.800653664906e-01     3.924070919828e-03
    9.816332984827e-01     3.748655243532e-03
    9.831351183868e-01     3.587786542141e-03
    9.845736416766e-01     3.434004896626e-03
    9.859579143544e-01     3.302131544228e-03
    9.872899450474e-01     3.175322419051e-03
    9.885767228845e-01     3.065414242085e-03
    9.898235772643e-01     2.968404389918e-03
    9.910317218782e-01     2.874464567011e-03
    9.922121905899e-01     2.806925125094e-03
    9.933667206845e-01     2.743633478472e-03
    9.944962580177e-01     2.682774390660e-03
    9.956130744758e-01     2.653349904876e-03
    9.967182582332e-01     2.624248144838e-03
    9.978122782305e-01     2.596913068416e-03
    9.989041259827e-01     2.605062627355e-03
    1.000000000000e+00     2.613237761008e-03
    1.001096474816e+00     2.622507191863e-03
    1.002197442945e+00     2.667966145549e-03
    1.003318116321e+00     2.714213091915e-03
    1.004458858230e+00     2.763681034613e-03
    1.005621056705e+00     2.841400097841e-03
    1.006816638609e+00     2.921304743527e-03
    1.008046582692e+00     3.009763449948e-03
    1.009314555403e+00     3.115654712752e-03
    1.010627978184e+00     3.225271504065e-03
    1.011988510200e+00     3.346712576180e-03
    1.013401237807e+00     3.475632240920e-03
    1.014869428554e+00     3.609002264350e-03
    1.016395082735e+00     3.746648171457e-03
    1.017980137045e+00     3.886073639969e-03
    1.019625481359e+00     4.018413707703e-03
    1.021328255037e+00     4.149664877807e-03
    1.023088136436e+00     4.265083682529e-03
    1.024896793095e+00     4.375395549993e-03
    1.026750408632e+00     4.472063247945e-03
    1.028629700356e+00     4.558555234655e-03
    1.030532707105e+00     4.636305641236e-03
    1.032469975350e+00     4.700897459215e-03
    1.034436090509e+00     4.761174634330e-03
    1.036429322510e+00     4.809710620810e-03
    1.038444821704e+00     4.853518586602e-03
    1.040480663187e+00     4.892154934830e-03
    1.042534728470e+00     4.925024264916e-03
    1.044604640550e+00     4.956320858256e-03
    1.046689778544e+00     4.985471538955e-03
    1.048789277688e+00     5.015308296296e-03
    1.050903464240e+00     5.045950030225e-03
    1.053032716044e+00     5.079973401163e-03
    1.055174879249e+00     5.116240895044e-03
    1.057331155724e+00     5.154449518015e-03
    1.059472248797e+00     5.195842970680e-03
    1.061632728004e+00     5.239222119728e-03
    1.063813472880e+00     5.284684671086e-03
    1.066015407528e+00     5.333745526894e-03
    1.068240092319e+00     5.384866841759e-03
    1.070488452006e+00     5.438146143567e-03
    1.072761456367e+00     5.494806196032e-03
    1.075060591584e+00     5.553758554156e-03
    1.077386894487e+00     5.614968247616e-03
    1.079741392213e+00     5.679078547224e-03
    1.082125387113e+00     5.745923242144e-03
    1.084536934800e+00     5.815004144133e-03
    1.086973709624e+00     5.886284168186e-03
    1.089408256345e+00     5.959536723560e-03
    1.091875874453e+00     6.035174919272e-03
    1.094377656378e+00     6.113137169457e-03
    1.096914674827e+00     6.193456303059e-03
    1.099488022023e+00     6.276402633978e-03
    1.102098908787e+00     6.361829902700e-03
